country_region_code,country_region,sub_region_1,sub_region_2,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-02-15,1,-1,-15,-1,3,1
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-02-16,-8,-4,-23,-7,-3,2
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-02-17,-8,-6,-30,5,17,-1
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-02-18,-9,-6,-32,5,16,-1
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-02-19,-4,-4,-8,6,17,-1
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-02-20,0,-1,-5,10,17,-2
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-02-21,0,4,-28,9,18,-2
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-02-22,5,9,9,21,1,0
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-02-23,7,13,16,-3,-2,2
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-02-24,-3,0,68,-17,-31,5
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-02-25,-23,-20,-3,-18,-40,9
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-02-26,-13,-7,-31,-1,7,3
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-02-27,-4,-2,-8,7,18,-1
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-02-28,-5,-2,-28,2,20,-1
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-02-29,-4,-2,-24,-6,5,2
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-01,-14,-4,-36,-15,-2,4
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-02,-13,-7,-52,-1,19,-1
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-03,-12,-7,-50,0,17,-1
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-04,-6,-4,-19,5,19,-1
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-05,-3,-2,-21,6,19,-2
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-06,2,3,-36,7,21,-3
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-07,10,8,-27,0,5,-1
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-08,2,2,-27,-6,0,1
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-09,-8,-4,-30,-1,12,-1
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-10,-6,-2,-37,8,18,-3
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-11,-3,-1,-14,9,19,-2
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-12,-3,-1,-20,8,18,-2
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-13,-4,0,-35,4,20,-2
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-14,-2,1,-26,-6,4,1
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-15,-12,-1,-29,-12,-2,2
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-16,-18,-2,-53,-6,16,0
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-17,-22,6,-57,-14,7,2
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-18,-41,12,-54,-32,-7,8
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-19,-73,-29,-63,-70,-45,19
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-20,-79,-37,-81,-77,-53,25
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-21,-84,-47,-87,-79,-56,23
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-22,-87,-58,-91,-82,-50,24
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-23,-83,-49,-86,-83,-64,28
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-24,-82,-48,-85,-82,-64,27
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-25,-79,-46,-75,-80,-61,27
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-26,-77,-44,-74,-79,-60,25
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-27,-77,-43,-79,-78,-57,27
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-28,-79,-41,-81,-75,-50,21
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-29,-80,-49,-84,-76,-40,20
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-30,-70,-37,-76,-77,-49,22
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-03-31,-69,-33,-74,-75,-49,21
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-01,-66,-29,-65,-74,-46,21
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-02,-64,-31,-70,-74,-45,20
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-03,-64,-27,-74,-72,-43,21
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-04,-66,-26,-76,-68,-39,17
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-05,-74,-37,-80,-72,-35,17
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-06,-58,-29,-80,-73,-37,18
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-07,-52,-18,-75,-68,-35,16
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-08,-48,-14,-59,-66,-32,16
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-09,-43,0,-58,-63,-33,13
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-10,-76,-44,-71,-76,-76,28
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-11,-56,-8,-73,-62,-34,16
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-12,-75,-54,-79,-66,-29,13
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-13,-48,-25,-72,-67,-27,15
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-14,-50,-26,-73,-67,-27,15
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-15,-47,-22,-60,-65,-26,15
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-16,-47,-23,-61,-66,-26,15
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-17,-50,-22,-70,-66,-25,16
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-18,-56,-22,-71,-62,-22,14
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-19,-70,-36,-74,-70,-29,15
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-20,-46,-20,-67,-66,-30,14
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-21,-65,-41,-60,-73,-60,21
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-22,-44,-22,-54,-64,-21,13
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-23,-44,-24,-55,-65,-22,13
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-24,-46,-23,-65,-65,-20,14
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-25,-48,-20,-64,-59,-17,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-26,-60,-32,-66,-64,-22,13
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-27,-47,-29,-74,-68,-20,14
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-28,-45,-25,-70,-65,-21,10
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-29,-42,-22,-53,-63,-19,13
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-04-30,-35,-5,-55,-59,-19,9
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-01,-66,-43,-62,-73,-68,24
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-02,-44,-12,-64,-59,-21,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-03,-58,-31,-69,-62,-20,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-04,-41,-19,-69,-63,-17,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-05,-41,-17,-70,-61,-19,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-06,-38,-13,-63,-63,-18,13
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-07,-30,-5,-55,-58,-17,11
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-08,-29,-2,-64,-57,-15,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-09,-25,8,-65,-49,-10,10
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-10,-52,-21,-72,-57,-2,9
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-11,-36,-16,-67,-61,-16,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-12,-38,-16,-68,-59,-17,11
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-13,-40,-20,-64,-63,-17,13
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-14,-38,-17,-61,-62,-17,11
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-15,-37,-14,-66,-61,-16,13
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-16,-39,-12,-62,-55,-11,11
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-17,-53,-25,-64,-62,-14,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-18,-38,-20,-66,-63,-15,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-19,-39,-19,-66,-61,-16,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-20,-36,-15,-54,-60,-15,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-21,-36,-15,-56,-60,-16,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-22,-40,-16,-72,-63,-15,14
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-23,-40,-13,-68,-56,-11,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-24,-53,-26,-67,-61,-13,13
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-25,-38,-19,-67,-62,-14,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-26,-39,-18,-67,-60,-14,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-27,-36,-16,-54,-59,-13,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-28,-35,-15,-55,-59,-14,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-29,-34,-10,-64,-58,-12,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-30,-35,-7,-61,-53,-5,10
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-05-31,-48,-21,-62,-58,-6,11
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-01,-39,-18,-75,-64,-13,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-02,-36,-14,-71,-61,-13,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-03,-33,-12,-55,-60,-12,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-04,-33,-12,-61,-61,-13,11
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-05,-35,-9,-77,-63,-13,13
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-06,-27,1,-70,-53,-6,10
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-07,-42,-15,-64,-56,-5,11
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-08,-28,-9,-65,-57,-9,10
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-09,-33,-15,-72,-58,-12,11
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-10,-27,-6,-65,-57,-12,10
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-11,-46,-25,-50,-68,-57,20
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-12,-15,1,-54,-56,-21,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-13,-34,-13,-67,-56,-7,11
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-14,-49,-24,-73,-61,-4,11
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-15,-32,-14,-69,-56,-12,11
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-16,-35,-15,-73,-56,-12,11
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-17,-31,-12,-57,-52,-11,11
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-18,-30,-14,-55,-52,-12,10
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-19,-30,-11,-60,-50,-10,10
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-20,-30,-7,-53,-50,-1,8
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-21,-42,-17,-54,-54,-1,9
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-22,-34,-17,-66,-52,-11,11
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-23,-34,-14,-65,-49,-12,10
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-24,-33,-14,-51,-50,-11,11
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-25,-37,-18,-63,-52,-13,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-26,-36,-11,-70,-52,-12,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-27,-47,-17,-81,-63,-11,14
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-28,-56,-27,-78,-66,-9,14
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-29,-40,-20,-76,-56,-12,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-06-30,-43,-24,-75,-54,-17,3
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-07-01,-40,-17,-66,-56,-23,1
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-07-02,-32,-10,-63,-52,-16,6
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-07-03,-30,-7,-68,-50,-13,9
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-07-04,-29,-1,-67,-52,-5,9
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-07-05,-49,-17,-77,-61,-9,12
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-07-06,-33,-11,-77,-54,-14,11
BR,Brazil,State of Santa Catarina,NA,BR-SC,NA,2020-07-07,-34,-10,-77,-53,-16,11
